,team_id,team_name
14804,276879,Monte
14805,276863,Betera
14806,276887,ARCRED
14807,276877,Alliance
14808,276855,SPARTA Esports
14809,276853,Betera
14810,276851,Reason Gaming
14811,276809,SPARTA Esports
14812,276807,Monte
14813,276805,Betera
14814,276803,ARCRED
14815,276801,Reason Gaming
14816,276799,Eternal Fire
14817,276589,Metizport
14818,276587,SPARTA Esports
14819,276585,Monte
14820,276583,Eternal Fire
14821,276581,ARCRED
14822,276579,Betera
14823,276577,FAVBET Team
14824,276575,Reason Gaming
14825,276453,Zero Tenacity
14826,276451,ARCRED
14827,276449,Metizport
14828,276447,SPARTA Esports
14829,276461,Reason Gaming
14830,276459,Eternal Fire
14831,276457,Betera
14832,276455,Monte
14833,276445,ARCRED
14834,276443,Monte
14835,276441,500
14836,276439,Eternal Fire
14837,276437,SPARTA Esports
14838,276435,Betera
14839,276433,Reason Gaming
14840,276431,FAVBET Team
14841,276923,TYLOO
14842,276921,Lynn Vision Gaming
14843,276919,Lynn Vision Gaming
14844,276915,Kaleido Gaming
14845,276917,Rare Atom
14846,276913,TYLOO
14847,276685,B8 Esports
14848,276683,Lynn Vision Gaming
14849,276569,BetBoom Team
14850,276501,TEAM NEXT LEVEL
14851,276503,BCGame
14852,276415,CYBERSHOKE Esports
14853,276465,OG
14854,276487,Team Spirit Academy
14855,276429,BetBoom Team
14856,276409,Betclic
14857,276405,Team Spirit Academy
14858,276403,BCGame
14859,276399,Tricked Esport
14860,276401,ex-Partizan Esports
14861,276407,HOTU
14862,276411,9INE
14863,276413,CYBERSHOKE Esports
14864,276249,JiJieHao
14865,276247,HOTU
14866,276245,Nexus Gaming
14867,276167,Metizport
14868,276165,HOTU
14869,276163,Nexus Gaming
14870,276161,Team Spirit Academy
14871,276159,CYBERSHOKE Esports
14872,276157,ARCRED
14873,276077,9INE
14874,276075,Sangal Esports
14875,276073,CYBERSHOKE Esports
14876,276071,JiJieHao
14877,276069,Tricked Esport
14878,276067,Metizport
14879,276065,ex-Partizan Esports
14880,276063,GUN5
14881,275865,Dynamo Eclot
14882,275867,Metizport
14883,275869,JiJieHao
14884,275863,9INE
14885,275861,Betclic
14886,275859,ex-Partizan Esports
14887,275857,BCGame
14888,275855,Tricked Esport
14889,275589,Metizport
14890,275587,ARCRED
14891,275585,500
14892,275583,Tricked Esport
14893,275581,ex-Partizan Esports
14894,275579,BCGame
14895,275577,Dynamo Eclot
14896,275575,GUN5
14897,276079,Sinners Esports
14898,276039,Sinners Esports
14899,276025,Betclic
14900,275891,Sinners Esports
14901,275729,ex-Partizan Esports
14902,275801,500
14903,275695,Reason Gaming
14904,275659,ARCRED
14905,275651,FAVBET Team
14906,275661,Sinners Esports
14907,275655,Copenhagen Wolves
14908,275657,500
14909,275649,ex-Partizan Esports
14910,275647,SPARTA Esports
14911,275653,Reason Gaming
14912,275333,SPARTA Esports
14913,275321,Eternal Fire
14914,275331,RUBY
14915,275323,Monte
14916,275329,Sinners Esports
14917,275327,RUBY
14918,275325,SPARTA Esports
14919,275319,Eternal Fire
14920,275317,Eternal Fire
14921,275315,Reason Gaming
14922,275313,Copenhagen Wolves
14923,275303,BET-M 33
14924,275311,Copenhagen Wolves
14925,275301,NIP Impact
14926,275309,Dynamo Eclot
14927,275307,Copenhagen Wolves
14928,275305,M1X
14929,275299,ARCRED
14930,275297,NIP Impact
14931,275295,BET-M 33
14932,275425,SAW
14933,275541,Fnatic
14934,275397,PARIVISION
14935,275371,9INE
14936,275293,OG
14937,275291,SAW
14938,275273,Sashi Esport
14939,275261,ex-Partizan Esports
14940,275269,Tricked Esport
14941,275263,CYBERSHOKE Esports
14942,275259,9INE
14943,275271,SAW
14944,275265,Monte
14945,275267,Johnny Speeds
14946,274967,ex-Partizan Esports
14947,274965,Zero Tenacity
14948,274963,Monte
14949,274955,Sashi Esport
14950,274953,ex-Partizan Esports
14951,274951,Zero Tenacity
14952,274961,Johnny Speeds
14953,274959,Monte
14954,274957,ARCRED
14955,274581,Tricked Esport
14956,274579,CYBERSHOKE Esports
14957,274589,Johnny Speeds
14958,274587,Zero Tenacity
14959,274585,Sashi Esport
14960,274583,ex-Partizan Esports
14961,274593,SENZA Esports
14962,274591,Betera
14963,274467,ex-Partizan Esports
14964,274465,9INE
14965,274463,Zero Tenacity
14966,274461,CYBERSHOKE Esports
14967,274459,Monte
14968,274457,Betera
14969,274455,SENZA Esports
14970,274453,ARCRED
14971,274399,CYBERSHOKE Esports
14972,274397,SENZA Esports
14973,274395,ARCRED
14974,274393,ex-Partizan Esports
14975,274391,Sashi Esport
14976,274389,Zero Tenacity
14977,274387,Betera
14978,274385,Monte
14979,275239,tried Team
14980,275237,tried Team
14981,275225,Team Evelone
14982,275235,tried Team
14983,275223,Team Evelone
14984,275221,Team Aunkere
14985,275219,Team Aunkere
14986,275217,Team CS2NEWS
14987,275215,Team Evelone
14988,275213,Team Evelone
14989,275211,Team Aunkere
14990,275209,tried Team
14991,275207,Team Shadowkek
14992,275205,m3wsu Team
14993,275203,m3wsu Team
14994,275201,tried Team
14995,272887,Natus Vincere Junior
14996,272885,500
14997,272883,Ninjas in Pyjamas
14998,272881,GUN5
14999,272823,Ninjas in Pyjamas
15000,272825,Iberian Soul
15001,272879,500
15002,272791,Zero Tenacity
15003,272805,AMKAL Esports
15004,272793,GUN5
15005,272803,Dynamo Eclot
15006,272799,Marius
15007,272797,CYBERSHOKE Esports
15008,272801,Iberian Soul
15009,272795,Monte
15010,272789,FAVBET Team
15011,272787,Marius
15012,272785,Zero Tenacity
15013,272643,CYBERSHOKE Esports
15014,272639,AMKAL Esports
15015,272637,Monte
15016,272635,The Glecs
15017,272633,FAVBET Team
15018,272631,Marius
15019,272517,CYBERSHOKE Esports
15020,272515,Dynamo Eclot
15021,272525,FAVBET Team
15022,272523,The Glecs
15023,272521,Monte
15024,272519,AMKAL Esports
15025,272529,Marius
15026,272527,Heroic Academy
15027,272497,Monte
15028,272495,RUBY
15029,272493,Astrum
15030,272491,Zero Tenacity
15031,272489,Heroic Academy
15032,272487,FAVBET Team
15033,272485,The Glecs
15034,272483,AMKAL Esports
15035,272481,RUBY
15036,272479,Heroic Academy
15037,272477,Monte
15038,272475,The Glecs
15039,272473,AMKAL Esports
15040,272471,Fisher College
15041,272469,FAVBET Team
15042,272467,Zero Tenacity
15043,271711,Partizan Esports
15044,271661,Natus Vincere Junior
15045,271659,Partizan Esports
15046,271579,CYBERSHOKE Esports
15047,271569,TEAM NEXT LEVEL
15048,271575,Ninjas in Pyjamas
15049,271573,Betclic
15050,271547,Ninjas in Pyjamas
15051,271541,Passion UA
15052,271549,Astrum
15053,271543,CYBERSHOKE Esports
15054,271553,Partizan Esports
15055,271545,Sangal Esports
15056,271555,Fire Flux Esports
15057,271551,TEAM NEXT LEVEL
15058,271511,Nexus Gaming
15059,271509,Monte
15060,271507,Zero Tenacity
15061,271415,Sangal Esports
15062,271409,Zero Tenacity
15063,271411,Ninjas in Pyjamas
15064,271413,Marius
15065,271417,Monte
15066,271419,Sashi Esport
15067,271353,Nexus Gaming
15068,271355,Monte
15069,271357,Sangal Esports
15070,271359,Sashi Esport
15071,271361,Passion UA
15072,271363,Zero Tenacity
15073,271365,Copenhagen Wolves
15074,271367,Marius
15075,271343,Ninjas in Pyjamas
15076,271341,Monte
15077,271339,TEAM NEXT LEVEL
15078,271337,Sashi Esport
15079,271351,Zero Tenacity
15080,271349,Sabre Esports
15081,271347,Sangal Esports
15082,271345,Copenhagen Wolves
15083,271335,Ninjas in Pyjamas
15084,271333,Marius
15085,271331,Sabre Esports
15086,271329,Zero Tenacity
15087,271327,Sangal Esports
15088,271325,Copenhagen Wolves
15089,271323,TEAM NEXT LEVEL
15090,271321,Sashi Esport
15091,271567,Fnatic
15092,271565,9INE
15093,271563,Fnatic
15094,271561,9INE
15095,271559,Fnatic
15096,271557,500
15097,271397,Supernova Comets
15098,271393,Imperial Female
15099,271395,NIP Impact
15100,271381,Zerance
15101,271391,FlyQuest RED
15102,271379,Zerance
15103,271389,FlyQuest RED
15104,271387,Imperial Female
15105,271377,Supernova Comets
15106,271385,FlyQuest RED
15107,271383,MIBR Female
15108,271375,Zerance
15109,271373,DMS
15110,270933,PARIVISION
15111,270879,Nemiga Gaming
15112,270785,OG
15113,270649,ECSTATIC
15114,270697,ENCE
15115,270681,PARIVISION
15116,270643,9INE
15117,270629,Nexus Gaming
15118,270627,FAVBET Team
15119,270637,TEAM NEXT LEVEL
15120,270635,RUBY
15121,270639,Astrum
15122,270625,Iberian Soul
15123,270633,ECSTATIC
15124,270631,Monte
15125,270641,9INE
15126,270623,FAVBET Team
15127,270621,Fire Flux Esports
15128,270385,Monte
15129,270383,ECSTATIC
15130,270381,Passion UA
15131,270379,Zero Tenacity
15132,270377,FAVBET Team
15133,270375,CYBERSHOKE Esports
15134,270163,RUBY
15135,270161,TEAM NEXT LEVEL
15136,270159,Passion UA
15137,270157,CYBERSHOKE Esports
15138,270155,Iberian Soul
15139,270153,Zero Tenacity
15140,270151,Fire Flux Esports
15141,270149,FAVBET Team
15142,270089,TEAM NEXT LEVEL
15143,270087,Monte
15144,270085,RUBY
15145,270083,Nexus Gaming
15146,270081,Fire Flux Esports
15147,270079,Dynamo Eclot
15148,270077,FAVBET Team
15149,270075,Zero Tenacity
15150,269955,Fire Flux Esports
15151,269953,Dynamo Eclot
15152,269951,RUBY
15153,269949,Zero Tenacity
15154,269947,FAVBET Team
15155,269945,Monte
15156,269943,Nexus Gaming
15157,269941,TEAM NEXT LEVEL
15158,269469,PARIVISION
15159,269485,PARIVISION
15160,269483,PARIVISION
15161,269479,Natus Vincere Junior
15162,269467,B8 Esports
15163,269481,Zero Tenacity
15164,269475,RUSH B
15165,269461,Sinners Esports
15166,269477,Team Spirit Academy
15167,269463,B8 Esports
15168,269473,Team Spirit Academy
15169,269465,B8 Esports
15170,269459,PARIVISION
15171,269471,RUSH B
15172,267271,ex-Aurora Gaming
15173,267263,RUSH B
15174,267269,ex-Aurora Gaming
15175,267265,Rebels Gaming
15176,267267,Monte
15177,266805,Fire Flux Esports
15178,266801,Sashi Esport
15179,266803,RUSH B
15180,266791,ex-Aurora Gaming
15181,266799,Nemiga Gaming
15182,266797,FAVBET Team
15183,266793,Betera
15184,266795,Sinners Esports
15185,265761,Copenhagen Wolves
15186,265763,Fire Flux Esports
15187,265759,ex-Aurora Gaming
15188,265757,Rebels Gaming
15189,265753,Natus Vincere Junior
15190,265755,FAVBET Team
15191,265751,Betera
15192,265749,Zero Tenacity
15193,263163,GameAgents
15194,263139,Team Spirit Academy
15195,263135,RUSH B
15196,263159,GUN5
15197,263137,Zero Tenacity
15198,263161,Rebels Gaming
15199,263091,500
15200,263089,Sashi Esport
15201,263113,PARIVISION
15202,263115,Copenhagen Wolves
15203,263149,FAVBET Team
15204,263087,CYBERSHOKE Esports
15205,263111,Monte
15206,263085,Betera
15207,263133,ARCRED
15208,263079,Nemiga Gaming
15209,263153,GUN5
15210,263157,FAVBET Team
15211,263131,B8 Esports
15212,263155,Natus Vincere Junior
15213,263129,Zero Tenacity
15214,263099,Sinners Esports
15215,263081,Sashi Esport
15216,263105,PARIVISION
15217,263109,9Pandas
15218,263083,Nemiga Gaming
15219,263107,JiJieHao
15220,263125,RUSH B
15221,263123,Iberian Soul
15222,263031,Copenhagen Wolves
15223,263151,Aurora Gaming
15224,263147,GameAgents
15225,263127,B8 Esports
15226,263077,CYBERSHOKE Esports
15227,263103,JiJieHao
15228,263101,Monte
15229,263075,Fire Flux Esports
15230,263117,Zero Tenacity
15231,263121,RUSH B
15232,263119,B8 Esports
15233,263141,Aurora Gaming
15234,263143,GUN5
15235,263145,FAVBET Team
15236,263021,500
15237,263023,Fire Flux Esports
15238,263097,Monte
15239,263071,Nemiga Gaming
15240,263073,CYBERSHOKE Esports
15241,263093,PARIVISION
15242,263095,JiJieHao
15243,263069,Sashi Esport
15244,263039,Natus Vincere Junior
15245,263033,Team Spirit Academy
15246,263035,Iberian Soul
15247,263043,Rebels Gaming
15248,263041,GameAgents
15249,263037,ARCRED
15250,263027,Sinners Esports
15251,263029,9Pandas
15252,263025,Betera
15253,269743,Team Spirit Academy
15254,269739,ARCRED
15255,269741,Team Spirit Academy
15256,269731,ARCRED
15257,269737,Novaq
15258,269733,1win Team
15259,269735,Chimera Esports
15260,269729,PARIVISION
15261,269727,Astrum
15262,269725,PARIVISION
15263,269723,ARCRED
15264,269721,1win Team
15265,269719,Novaq
15266,270019,Natus Vincere Junior
15267,269957,Natus Vincere Junior
15268,269959,ENCE
15269,269839,Astrum
15270,269841,ECSTATIC
15271,269843,ENCE
15272,269837,Natus Vincere Junior
15273,269829,Zero Tenacity
15274,269825,Passion UA
15275,269827,CYBERSHOKE Esports
15276,269835,Sashi Esport
15277,269831,Astrum
15278,269821,RUSH B
15279,269833,RUBY
15280,269823,ECSTATIC
15281,266017,Heroic
15282,269379,Chinggis Warriors
15283,269377,Chinggis Warriors
15284,269375,BIG
15285,269373,B8 Esports
15286,269371,Eruption
15287,269365,BIG
15288,269363,JiJieHao
15289,269369,Chinggis Warriors
15290,269367,Eruption
15291,269359,Eruption
15292,269361,The Huns Esports
15293,269357,Chinggis Warriors
15294,269355,JiJieHao
15295,269551,9z Team
15296,269549,BESTIA
15297,269547,Sharks Esports
15298,269099,Heroic
15299,269111,Heroic
15300,269109,Partizan Esports
15301,269097,B8 Esports
15302,269107,Partizan Esports
15303,269105,Wildcard Gaming
15304,269093,Imperial Esports
15305,269095,Heroic
15306,269101,500
15307,269103,BCGame
15308,269087,Imperial Esports
15309,269085,BetBoom Team
15310,269091,BCGame
15311,269089,Partizan Esports
15312,268931,ENCE
15313,268927,Dynamo Eclot
15314,268929,ENCE
15315,268923,Dynamo Eclot
15316,268925,ENCE
15317,268891,9Pandas
15318,268921,Team Spirit Academy
15319,268889,GUN5
15320,268919,Nexus Gaming
15321,268887,Natus Vincere Junior
15322,268917,BetBoom Team
15323,268915,GTZ.ESPORTS
15324,268885,GUN5
15325,268883,Partizan Esports
15326,268913,Metizport
15327,268881,Dynamo Eclot
15328,268909,Team Spirit Academy
15329,268879,GUN5
15330,268907,GTZ.ESPORTS
15331,268877,Dynamo Eclot
15332,268893,Team Spirit Academy
15333,268901,GTZ.ESPORTS
15334,268905,Nexus Gaming
15335,268911,Team Spirit Academy
15336,268875,Natus Vincere Junior
15337,268873,Partizan Esports
15338,268903,Metizport
15339,268871,Dynamo Eclot
15340,268899,Team Spirit Academy
15341,268869,GUN5
15342,268867,Dynamo Eclot
15343,268897,GTZ.ESPORTS
15344,268865,Natus Vincere Junior
15345,268895,Nexus Gaming
15346,268863,GUN5
15347,267935,Novaq
15348,267929,CYBERSHOKE Esports
15349,267933,PARIVISION
15350,267927,1win Team
15351,267931,ARCRED
15352,267925,Aurora Gaming
15353,267873,ARCRED
15354,267871,RUSH B
15355,267869,1win Team
15356,267867,Chimera Esports
15357,267965,Nemiga Gaming
15358,267995,GTZ.ESPORTS
15359,267963,Metizport
15360,267993,ENCE
15361,267961,Passion UA
15362,267991,BetBoom Team
15363,267989,Nexus Gaming
15364,267959,Imperial Female
15365,267957,Nemiga Gaming
15366,267987,GTZ.ESPORTS
15367,267955,9Pandas
15368,267985,Dynamo Eclot
15369,267983,GTZ.ESPORTS
15370,267953,Nemiga Gaming
15371,267981,Nexus Gaming
15372,267951,Imperial Female
15373,267979,ENCE
15374,267949,Metizport
15375,267977,GTZ.ESPORTS
15376,267947,Nemiga Gaming
15377,267945,9Pandas
15378,267975,Dynamo Eclot
15379,267943,Imperial Female
15380,267973,Nexus Gaming
15381,267971,Nexus Gaming
15382,267941,Imperial Female
15383,267939,Metizport
15384,267969,ENCE
15385,267967,GTZ.ESPORTS
15386,267937,Nemiga Gaming
15387,266653,500
15388,266651,OG
15389,266649,500
15390,266647,Betclic
15391,266645,Zero Tenacity
15392,266609,ENCE
15393,266611,500
15394,266601,OG
15395,266599,Zero Tenacity
15396,266603,Betclic
15397,266597,PARIVISION
15398,266605,9Pandas
15399,266595,500
15400,266593,Natus Vincere Junior
15401,266607,ECSTATIC
15402,266509,Monte
15403,266507,Sinners Esports
15404,266505,PARIVISION
15405,266443,OG
15406,266441,500
15407,266439,Betclic
15408,266449,Sashi Esport
15409,266447,PARIVISION
15410,266445,Iberian Soul
15411,266377,Zero Tenacity
15412,266375,ECSTATIC
15413,266373,Iberian Soul
15414,266371,PARIVISION
15415,266337,OG
15416,266335,Betclic
15417,266333,GUN5
15418,266331,GTZ.ESPORTS
15419,266145,Betclic
15420,266143,Zero Tenacity
15421,266141,ECSTATIC
15422,266139,Iberian Soul
15423,266153,PARIVISION
15424,266151,GUN5
15425,266149,OG
15426,266147,Monte
15427,265849,Iberian Soul
15428,265847,PARIVISION
15429,265845,500
15430,265843,ECSTATIC
15431,265841,Zero Tenacity
15432,265839,Betclic
15433,265837,OG
15434,265835,Sashi Esport
15435,266503,Dynamo Eclot
15436,266499,Passion UA
15437,266501,Dynamo Eclot
15438,266489,RUSH B
15439,266481,Sashi Esport
15440,266487,Dynamo Eclot
15441,266491,BIG
15442,266485,Dynamo Eclot
15443,266483,FORZE Reload
15444,266477,kONO
15445,266479,Sashi Esport
15446,266165,kONO
15447,266163,GTZ.ESPORTS
15448,266161,UNiTY
15449,265833,ESC Gaming
15450,265831,kONO
15451,265827,Chimera Esports
15452,265825,FORZE Reload
15453,265829,Zero Tenacity
15454,265823,Bad News Eagles
15455,265501,JANO Esports
15456,265497,FORZE Reload
15457,265509,kONO
15458,265507,Chimera Esports
15459,265505,Zero Tenacity
15460,265495,Bad News Eagles
15461,265503,UNiTY
15462,265499,ESC Gaming
15463,265135,Bad News Eagles
15464,265133,Zero Tenacity
15465,265131,JANO Esports
15466,265129,ESC Gaming
15467,265127,NIP Impact
15468,265125,UNiTY
15469,265123,CYBERSHOKE Esports
15470,265121,FORZE Reload
15471,264361,Bad News Eagles
15472,264365,kONO
15473,264359,JANO Esports
15474,264363,CYBERSHOKE Esports
15475,264357,FORZE Reload
15476,264355,Chimera Esports
15477,264353,NIP Impact
15478,264351,UNiTY
15479,262957,Zero Tenacity
15480,262955,Partizan Esports
15481,262953,Betclic
15482,262945,JANO Esports
15483,262251,FAVBET Team
15484,262253,JANO Esports
15485,262249,Betclic
15486,262247,ECSTATIC
15487,262245,BCGame
15488,262243,Into The Breach
15489,262241,Partizan Esports
15490,262239,Zero Tenacity
15491,266475,Fnatic
15492,266473,Fnatic
15493,266471,Metizport
15494,266411,Natus Vincere Junior
15495,266451,Metizport
15496,266419,Passion UA
15497,266421,Fnatic
15498,266403,Monte
15499,266397,500
15500,266409,Fnatic
15501,266401,GUN5
15502,266399,GTZ.ESPORTS
15503,266407,9Pandas
15504,266395,BCGame
15505,266405,Natus Vincere Junior
15506,266159,BCGame
15507,266157,Iberian Soul
15508,266155,PARIVISION
15509,265933,Fnatic
15510,265931,Iberian Soul
15511,265929,GUN5
15512,265927,BCGame
15513,265925,Zero Tenacity
15514,265923,PARIVISION
15515,265735,Natus Vincere Junior
15516,265733,500
15517,265743,Monte
15518,265741,Sinners Esports
15519,265739,Iberian Soul
15520,265737,Zero Tenacity
15521,265747,Fire Flux Esports
15522,265745,PARIVISION
15523,265673,Natus Vincere Junior
15524,265671,GUN5
15525,265669,500
15526,265667,Iberian Soul
15527,265681,BCGame
15528,265679,Fire Flux Esports
15529,265677,Zero Tenacity
15530,265675,PARIVISION
15531,265665,Iberian Soul
15532,265663,Fire Flux Esports
15533,265661,Zero Tenacity
15534,265659,Monte
15535,265657,BCGame
15536,265655,PARIVISION
15537,265653,Sashi Esport
15538,265651,500
15539,265489,BCGame
15540,265479,Natus Vincere Junior
15541,265477,9Pandas
15542,265445,GUN5
15543,265403,B8 Esports
15544,265333,Partizan Esports
15545,265341,Dynamo Eclot
15546,265335,9INE
15547,265339,GUN5
15548,265323,CYBERSHOKE Esports
15549,265337,Natus Vincere Junior
15550,265325,Monte
15551,265329,Fnatic
15552,265327,Sashi Esport
15553,265331,BCGame
15554,265261,Copenhagen Wolves
15555,265259,CYBERSHOKE Esports
15556,265263,RUSH B
15557,265077,BCGame
15558,265083,Copenhagen Wolves
15559,265075,RUSH B
15560,265081,ECSTATIC
15561,265073,Sashi Esport
15562,265079,CYBERSHOKE Esports
15563,265007,Monte
15564,265005,9INE
15565,265015,ECSTATIC
15566,265013,Sinners Esports
15567,265011,BCGame
15568,265009,RUSH B
15569,265019,Copenhagen Wolves
15570,265017,ALASKA
15571,264877,Monte
15572,264873,500
15573,264871,9INE
15574,264869,RUSH B
15575,264885,Chimera Esports
15576,264883,ALASKA
15577,264881,Copenhagen Wolves
15578,264879,CYBERSHOKE Esports
15579,264817,Chimera Esports
15580,264815,Copenhagen Wolves
15581,264813,ALASKA
15582,264811,CYBERSHOKE Esports
15583,264809,RUSH B
15584,264807,Sinners Esports
15585,264805,BCGame
15586,264803,ECSTATIC
15587,265045,Partizan Esports
15588,265003,ENCE
15589,265021,500
15590,264887,Passion UA
15591,264867,B8 Esports
15592,264889,Dynamo Eclot
15593,264865,Partizan Esports
15594,264781,500
15595,264791,Passion UA
15596,264785,Fire Flux Esports
